40.68311442,32.60498672,29.86529443,29.59625056,25.98113671,32.5087512,25.82337957,30.42691092,30.96596101,33.57386479,33.50686466,24.09337831,30.67194459,30.38290009,27.93271227,26.8463476,23.671643,30.76412583,27.28781655,30.60100084,27.14273737,23.03100382,19.87524996,21.09834417,18.456676,22.95951559,17.43219958,21.50654625,21.26414901,24.18176114,23.10338804,16.99540541,20.69551934,21.21354305,19.48510545,17.9091864,15.96276339,20.66516726,18.40932578,20.77700277,20.37751002,17.42979304,14.68414774,16.12832052,14.18642085,17.59271141,12.64108411,16.46624191,16.0552041,18.55693702,17.36966403,12.86024935,15.40210671,15.94416605,15.11111826,13.37020059,11.86529342,15.63375773,13.64727416,15.4943113,15.46575772,13.26321439,11.03320938,12.39364826,10.98379864,13.49526153,9.308444962,12.65211685,12.27064313,14.27312507,13.1454362,9.805330861,11.61860522,12.11033423,11.77133931,10.10755149,8.866096962,12.0406562,10.3187776,11.69301767,11.44813645,9.807705178,8.10283912,9.253983238,8.266902166,10.0241066,6.707187942,9.432632853,9.144777776,10.64729509,9.670655596,7.279326681,8.550051032,8.968174157,8.87577907,7.450923077,6.428459508,9.058194213,7.643569155,8.621374314,7.876419831,6.696708426,5.523172665,6.383128192,5.753497161,6.864599669,4.474716373,6.498477163,6.317811131,7.331607712,6.573950056,5.001568572,5.835241408,6.150563654,6.172920534,5.099360654,4.296341593,6.326302824,5.257826543,5.907584044,4.38633147,3.625199798,2.996817072,3.502854104,3.197076514,3.74958775,2.336988054,3.579926589,3.494126106,4.020897984,3.5568841,2.728488112,3.186268785,3.358508147,3.441758586,2.807563379,2.263654107,3.551674471,2.882413479,3.25174549
32.60498672,42.51931988,31.2943792,30.96150583,30.07280164,30.31255408,29.88406098,33.90659855,29.59499075,36.90009411,35.68041077,27.17787156,36.17577698,33.89905229,30.36617836,29.31231553,26.20209435,34.51130018,25.60374365,31.35171823,23.02638792,28.69891186,20.82923596,22.17980833,21.24172444,22.15810879,21.01684516,24.41747794,20.4247103,27.0859085,25.18299553,19.67673058,24.92484935,24.08036684,21.50116903,20.17012648,18.29605066,23.54395729,17.36096201,20.93763872,17.41885435,21.31982083,15.2478883,16.9029473,16.03736623,17.1296919,15.60839942,18.62599872,15.27145923,20.80062253,18.94002086,15.0454845,18.62287436,18.17664839,16.40799148,15.10352611,13.69971666,17.59433635,12.74758385,15.21378298,13.24513256,16.02982829,11.36917189,12.96799246,12.23134312,13.18647482,11.68350318,14.2521972,11.58336884,15.96599929,14.31526929,11.54636717,14.10216831,13.83346953,12.60922353,11.42777997,10.30183977,13.39847467,9.541849781,11.26522637,9.784532583,11.75023524,8.2897413,9.662484655,9.087513656,9.796625376,8.514973095,10.57560338,8.566330861,11.86545256,10.49906556,8.601702464,10.40421417,10.24509748,9.409741056,8.413111616,7.508279315,9.97520042,6.998763116,8.173911905,6.677156611,7.958354368,5.59834257,6.635703297,6.242689062,6.683041503,5.727613935,7.226558151,5.845917194,8.115754648,7.083649462,5.911144942,7.090369998,7.006080936,6.478935486,5.722649009,5.02663455,6.877851514,4.760137196,5.495027299,3.627767442,4.265580792,2.983178432,3.606232875,3.406536574,3.601912219,3.03354417,3.902464386,3.136862008,4.392225539,3.75385155,3.222359866,3.827926923,3.791811622,3.546269936,3.09192659,2.633415183,3.771232686,2.558095153,2.905999487
29.86529443,31.2943792,36.36147951,28.8419216,24.44856172,25.04572509,26.00270297,30.26160955,25.79961198,31.03617508,28.76032059,22.0571887,31.36899912,31.02572266,23.47541008,26.21508292,19.25569025,29.36851945,24.40191947,28.10209907,19.88084838,20.84285058,23.10428184,19.94830179,16.38874561,16.84705755,17.33095028,20.90098372,16.71223662,21.62343244,19.21588097,14.75517261,20.33194166,21.12112909,15.50107756,16.834058,12.25527642,18.86320003,15.69674202,18.23376916,14.69686348,15.2771991,16.83441598,14.94259909,12.17361542,12.52933875,12.51324252,15.66596823,12.08142851,16.26474411,14.16788263,10.86235809,14.7615438,15.64211833,11.63841136,12.20670804,8.81435447,13.74462873,11.27776096,13.12650532,11.05530051,11.41555364,12.5639093,11.3595999,9.248352664,9.409022543,9.196634056,11.87928066,8.982084547,12.35184404,10.62197816,8.150006651,10.99976468,11.77992668,8.916605969,9.047676712,6.475405625,10.33676565,8.357385512,9.680665227,8.13778516,8.352266535,9.213846314,8.444869598,6.893150894,6.87558347,6.624347365,8.788920306,6.577987598,9.137303374,7.78502999,5.995720812,8.056334639,8.68136068,6.672632637,6.571270378,4.660151084,7.66448719,6.112925379,7.030835755,5.576320324,5.670329513,6.30600584,5.832554554,4.786231767,4.646340309,4.43351601,6.0315557,4.492359678,6.259745556,5.2913173,4.106662205,5.504300549,5.942381866,4.634954395,4.439951952,3.114148829,5.312403309,4.178321576,4.77165096,3.077758324,3.049938759,3.473266856,3.226323994,2.670083516,2.493329539,2.350552885,3.308976032,2.440388252,3.421043352,2.860497707,2.247202284,3.019248412,3.244598326,2.585052183,2.395808681,1.646806371,2.96825193,2.284602407,2.59686473
29.59625056,30.96150583,28.8419216,38.17412822,26.45261984,30.49313629,23.89641263,32.93241498,31.52312034,32.88614135,31.9710957,26.75033502,32.20827333,31.83610992,27.36842879,27.23035065,20.60280414,33.16347541,23.84346584,27.65492103,21.09805356,22.18396245,19.93615004,26.73307067,19.04309256,22.22175148,16.67221514,24.43158101,22.23828348,24.25997405,23.04935408,19.54660499,22.65368107,23.18076314,19.93107471,19.20722007,14.81643382,23.65317012,16.26847943,19.03824579,16.1299541,16.91508693,14.91756731,20.50086868,14.65113149,17.10432509,12.31324883,19.02656435,16.88340434,18.78165142,17.60890296,15.09351515,17.18955235,17.81060959,15.57595361,14.65465888,11.31957832,18.24131342,12.06888245,14.18649994,12.40124271,12.99225626,11.32108641,15.84070863,11.3517876,13.13102396,9.1856696,14.78637919,12.94249816,14.53535731,13.48745757,11.70124315,13.17424349,13.73208307,12.17254882,11.25526068,8.638630887,14.20099126,9.124880649,10.73184286,9.274357307,9.701100863,8.392006456,11.92047742,8.56258151,9.751832323,6.682853498,11.11925687,9.667344461,10.89392185,10.02003526,8.809997573,9.834061305,10.28815871,9.205943736,8.401542952,6.375500374,10.75972125,6.764341983,7.952783165,6.426073226,6.682290929,5.76220229,8.31159252,5.979736939,6.6633022,4.489462074,7.699985855,6.680034208,7.51955747,6.855719568,6.122550704,6.794021616,7.124184197,6.419105688,5.799101342,4.319687421,7.544988913,4.655487783,5.480389696,3.574528371,3.629204401,3.123094699,4.648654348,3.330128314,3.599490163,2.357826293,4.233595905,3.66381562,4.107497829,3.703711409,3.374727466,3.735813225,3.928920049,3.570991433,3.196673154,2.290059934,4.235168442,2.53711541,3.013980066
25.98113671,30.07280164,24.44856172,26.45261984,33.28602723,27.56899333,23.09794825,27.46327634,27.31671297,30.2353979,27.50023136,23.26004662,29.27826578,27.79160928,27.61269014,23.81939593,19.80011372,29.20328022,23.0111254,28.5212071,18.45469532,21.23779598,16.37163408,19.03140594,23.16326911,20.26011805,16.22135293,19.44479169,19.27797078,22.18844006,19.06940484,16.60117598,20.08938767,19.70349753,19.8694041,16.17948306,13.67224115,20.48539652,15.83088691,19.83678749,14.18412605,16.03031728,12.13799068,14.62453774,17.74712746,15.80103201,12.14938563,14.79216019,14.71845942,17.25104851,14.29824767,12.69305556,15.15263114,15.05563111,15.54858301,12.15805268,10.24812859,15.7073292,11.87338423,14.92433425,10.9848066,12.22184899,9.193705969,11.30710562,13.71698623,12.28381839,9.192465726,11.37247466,11.36336686,13.44534253,10.85417004,9.796805757,11.63144632,11.64087042,12.22921077,9.289343118,7.754915045,12.20585978,9.056929659,11.39146353,8.278139757,9.074740521,6.820636106,8.498158008,10.33167143,9.223773813,6.778211066,8.529321658,8.546145752,10.1595463,8.041426775,7.369344673,8.7231144,8.778705936,9.321246157,6.9393918,5.705761726,9.24366959,6.754802781,8.502186111,5.786198664,6.220606992,4.699147556,5.899606654,7.219279434,6.370736876,4.619270913,5.930452482,5.944164115,7.082597992,5.517484659,5.135660099,6.068479014,6.137329379,6.560413932,4.822204329,3.868585293,6.484388303,4.668632357,5.891788748,3.260174138,3.357353544,2.568121793,3.254136351,4.062729797,3.496368066,2.481285614,3.290253341,3.288687193,3.931475498,3.003791912,2.851852723,3.374233702,3.430791118,3.702782966,2.696629565,2.053592894,3.643828348,2.554751357,3.26515233
32.5087512,30.31255408,25.04572509,30.49313629,27.56899333,40.73898463,25.98745671,30.95922393,33.01627504,33.52936117,30.50730862,25.83090658,32.3100543,30.68519793,29.98769479,26.24492464,25.00438975,32.97062481,25.32931203,31.27110267,22.96559738,22.16253002,16.83571818,22.22022882,20.2692566,28.7242021,18.34366394,22.56657823,24.02951416,24.76334687,21.6735843,18.74693146,22.94128446,21.99979312,21.7272581,18.05885761,17.7848285,23.40384,17.36735207,22.4244289,17.60801578,17.14296588,12.5077249,17.10248523,15.8221071,22.16513937,13.70447552,17.42703967,18.6313644,19.27340235,16.54721252,14.49596617,17.54221726,16.80216359,17.14174846,13.74203431,13.65634109,18.06707123,12.97288726,17.18943501,13.52427305,13.21334441,9.37943836,13.13065297,12.31930791,17.0461022,10.28536179,13.40443423,14.42077121,14.91891382,12.62809996,11.20433922,13.43282199,12.8714032,13.476058,10.50923445,10.43584359,13.99539039,9.820225124,13.16518413,10.07259946,9.839738322,6.841549336,9.754976162,9.274000893,12.66712711,7.497840331,9.971164048,10.79865362,11.14326594,9.330377514,8.380556019,9.963327162,9.570697305,10.21385065,7.803930535,7.683521208,10.51171064,7.255339928,9.773996022,6.937725001,6.736953652,4.610929553,6.671052781,6.429649074,8.669080483,5.032830031,6.834670652,7.451103219,7.650655894,6.348245047,5.772294157,6.812354064,6.571114067,7.120486124,5.366886154,5.183556046,7.289287171,4.95945075,6.700777003,3.841551918,3.643682247,2.44880905,3.609630314,3.545505265,4.741813237,2.642112036,3.726900384,4.099234844,4.163307616,3.419206586,3.146819481,3.701585926,3.586574071,3.968779011,2.969358401,2.744755188,4.041146681,2.678421031,3.668536383
25.82337957,29.88406098,26.00270297,23.89641263,23.09794825,25.98745671,36.44126568,29.43321532,24.74986852,30.69569417,27.81567723,23.95612785,33.73239608,31.48207884,22.23611609,27.45587329,19.47283004,26.9398232,24.46126303,27.40949131,17.4248673,21.00981234,17.30611886,16.66363331,16.21573718,18.33820917,24.61925807,21.07839724,16.83064677,22.07864033,18.85247205,17.26258228,23.40993591,21.99035413,15.24627913,18.95501338,13.55281697,18.21949003,15.69656571,18.39960432,12.62507797,15.59317706,12.45959745,12.29320542,12.137425,13.69199433,18.06601589,15.87420458,12.23351543,16.69046164,13.63084491,13.11602474,17.40292406,16.29698999,11.39673686,14.08442976,10.03214739,13.3920035,10.95906933,13.13585318,9.283495765,11.65885585,9.110897275,9.15145989,9.173982677,10.26526166,13.40768358,11.99947375,9.031975831,12.64001059,9.99381716,9.986036341,13.08684829,12.20385162,8.646690794,10.58207886,7.455731592,10.03132251,7.867993955,9.516318176,6.675889454,8.47964807,6.50581742,6.633382043,6.754393727,7.472495463,9.722563569,8.801354713,6.516202737,9.277676722,7.157160461,7.371874529,9.582500412,8.914099716,6.397146332,7.743163282,5.361942186,7.339781137,5.572971271,6.746680844,4.44667641,5.68162197,4.289024759,4.42989594,4.595259388,5.011919781,6.535269915,5.940075989,4.33457451,6.266830861,4.724311956,5.017195715,6.469681678,6.022186966,4.376033053,5.235524362,3.525295722,4.955461461,3.667656506,4.416184931,2.339250031,2.988077936,2.206307827,2.314978439,2.47583901,2.650223599,3.502921604,3.148255128,2.242289443,3.338224595,2.416193153,2.71543045,3.436894135,3.220434311,2.369738871,2.808365713,1.781268199,2.627900965,1.879292638,2.238383819
30.42691092,33.90659855,30.26160955,32.93241498,27.46327634,30.95922393,29.43321532,44.77561223,29.39668099,33.83632308,35.31457922,29.49159482,35.82495349,35.82651069,28.97247251,31.57089933,23.60524981,33.66568739,25.16067212,30.20900777,21.50494244,24.42151108,20.88474575,24.44454572,19.44757548,22.56434862,21.08388037,32.02895027,20.6963115,25.06094421,25.2854882,22.08460647,25.14655532,26.14386198,20.43299372,22.35478938,16.52791262,23.93275943,17.59417872,20.6906536,16.46164236,18.63497153,15.62892924,19.05180215,14.79575645,17.41783959,15.88632656,24.67984416,15.73207872,19.44098073,19.31977894,17.2105697,19.07056276,20.1244188,15.7397576,17.08645154,12.47178554,18.50376644,13.25615253,15.36662713,12.64287124,14.26609828,11.81545442,14.82170837,11.37314338,13.38139444,12.01873112,19.00065985,12.04124098,15.03617305,14.77675507,13.35834701,14.59496304,15.53576857,12.19675823,13.09258659,9.422462987,14.394578,10.09135948,11.5408646,9.41690904,10.5914702,8.690479419,11.15994317,8.520571459,9.925171195,8.826520069,14.16056341,8.952591004,11.23635461,10.93734458,10.01919784,10.86051902,11.63710986,9.167492675,9.712277525,6.885093823,10.85889104,7.479017903,8.460813463,6.474079532,7.233966391,5.888754777,7.737352415,5.902618617,6.755706101,5.965715971,9.71573587,6.127358813,7.708566723,7.428922917,6.907254852,7.454779433,8.038144352,6.352511132,6.628170338,4.608876898,7.548177831,5.110953382,5.738900748,3.543808457,3.87741786,3.111352992,4.255330708,3.236247526,3.611537389,3.157180502,5.289232942,3.284060021,4.155097159,3.948005474,3.763232141,4.037475728,4.402432886,3.489858922,3.57589897,2.393189012,4.16601066,2.737499297,3.064827825
30.96596101,29.59499075,25.79961198,31.52312034,27.31671297,33.01627504,24.74986852,29.39668099,39.22307519,30.84493945,29.51930563,25.44365594,31.80559656,28.82127925,28.37153045,26.02115191,22.3282675,34.91360449,24.10351279,30.27545633,21.26724274,20.43232527,16.69716477,22.23552552,19.28254951,24.02339238,16.8402757,20.69843963,26.58098731,22.26206366,19.82887503,18.24383832,21.53141347,20.00421682,20.19795412,17.71469507,15.35092673,23.97168877,15.85765118,20.61675446,16.06294313,15.2917372,12.0503681,16.87645295,14.72878382,18.61694196,12.25616246,15.7395623,20.16140732,17.07560257,14.69012256,13.84141111,16.04579181,14.9714879,15.72656086,13.37639564,11.55147307,18.23718465,11.53612417,15.40741816,12.28598698,11.62262159,8.935241186,12.93004063,11.38057484,14.39582004,9.071682514,12.05979958,15.48807302,13.16583067,11.05588853,10.58329608,12.16337591,11.36257713,12.29422198,10.25240857,8.745754156,14.10658916,8.630777432,11.6968444,9.173643249,8.631293124,6.518150978,9.649514186,8.571366412,10.76243274,6.577203626,8.992488867,11.60847843,9.860733194,8.136675337,7.881327617,9.010499142,8.428593718,9.31551432,7.681728546,6.423268341,10.65291884,6.359001173,8.691832518,6.372021631,5.940759377,4.428028846,6.662417666,5.97935396,7.408961963,4.418897042,6.206889699,8.074868171,6.819952769,5.559370459,5.426252353,6.191138818,5.803246208,6.522008005,5.362092713,4.344261674,7.462875253,4.355604997,6.009576442,3.591907215,3.253667702,2.387724341,3.667126537,3.3400793,4.072632758,2.33729049,3.429451489,4.534705218,3.753588606,3.037871894,2.963106679,3.400841249,3.198300376,3.676278154,3.046349571,2.316668522,4.208969953,2.355541199,3.352793489
33.57386479,36.90009411,31.03617508,32.88614135,30.2353979,33.52936117,30.69569417,33.83632308,30.84493945,44.37653073,33.82073879,29.18372292,36.10923649,36.17871853,31.21599125,29.75074576,25.18587427,34.49413966,25.68353783,31.41976809,24.17969988,27.08933658,21.60962507,24.26076295,22.19500765,24.76104799,22.09055337,25.06591314,22.25835323,31.64250911,24.45885149,21.24708843,26.2863321,26.53482926,23.05096746,20.92322985,17.96563032,24.76246691,17.8593394,22.17168863,18.55258924,20.80874024,16.23578753,18.78211479,17.26390377,19.26548287,16.71611332,19.45388715,17.06546893,24.30893661,18.66764362,16.44023517,20.25651264,20.41000681,18.14974693,15.88173863,13.62297125,19.09615594,13.42194525,16.65852286,14.2670958,15.97880983,12.30663645,14.53390316,13.46304945,14.90100296,12.67995806,15.06077869,13.14520103,18.69099468,14.25376112,12.74435655,15.60530206,15.7033997,14.24051274,12.12200245,10.32140382,14.8266575,10.22041443,12.60894324,10.64209902,11.87926999,9.075042337,10.88876011,10.17876831,11.11093692,9.329407909,11.27700354,9.823586119,13.92403122,10.5372534,9.571438357,11.63089856,11.71255336,10.77766452,8.983243297,7.554029718,11.17778036,7.591840241,9.294232009,7.332940739,8.118298867,6.178995025,7.510142257,7.09750512,7.602879494,6.320681798,7.768730409,6.757664613,9.561172156,7.157763742,6.627048533,7.979409796,8.055907136,7.498947355,6.14750884,5.063885104,7.776083484,5.211930392,6.329548522,4.034203015,4.357351664,3.3107725,4.098555367,3.935664017,4.109214236,3.367485326,4.230461327,3.656130733,5.217268192,3.812405374,3.643354317,4.332865809,4.392103866,4.147423091,3.341845648,2.637179187,4.299524315,2.815170528,3.399815504
