0.2055426566,0.1208579443,0.006758593546,0.120228846,0.1357501867,0.03348546589,0.01298109349,0.1758333866,0.1511308439,0.1969414812,0.2621885649,0.216168541,0.1287432607,0.01449668052,0.2132964036,0.2489858835,0.004556602873,0.1148784135,0.1164885701,0.1340471321,0.027184149,0.01598413314,0.0008938633661,0.01590092812,0.01795371331,0.00442863918,0.001716821859,0.02325493632,0.01998788782,0.02604659969,0.03467588508,0.02858948429,0.01702700898,0.001917269962,0.02820962876,0.03292976001,0.0006026373123,0.01519330684,0.01540625862,0.01772847554,0.003595250437,0.002113992827,0.0001182206682,0.002102984415,0.002374479339,0.0005857133127,0.0002270596272,0.003075593599,0.002643506912,0.003444808123,0.004586076683,0.003781118189,0.002251917976,0.0002535740583,0.003730881019,0.00435514493,7.970342201e-05,0.002009401484,0.00203756505,0.002344691404,0.0004754860553,0.0002795899477,1.563775278e-05,0.000278128819,0.0003140391729,7.746472813e-05,3.003001436e-05,0.0004067632108,0.0003496149262,0.0004555958761,0.0006065322362,0.0005000737613,0.0002978301876,3.354155165e-05,0.0004934309144,0.0005759937029,1.05421446e-05,0.0002657573151,0.000269481277,0.0003101011641,6.287588678e-05,3.697881042e-05,2.07034953e-06,3.677878279e-05,4.153329301e-05,1.024503481e-05,3.971005343e-06,5.37936639e-05,4.623163241e-05,6.025452604e-05,8.021309359e-05,6.613496462e-05,3.938988705e-05,4.441015972e-06,6.525842253e-05,7.617805294e-05,1.394265593e-06,3.515021266e-05,3.564127291e-05,4.10149397e-05,8.297680248e-06,4.888122679e-06,2.747695964e-07,4.852713113e-06,5.489238116e-06,1.352467788e-06,5.228963764e-07,7.106491571e-06,6.10062417e-06,7.963851625e-06,1.059841579e-05,8.737481701e-06,5.205711577e-06,5.908502136e-07,8.624693925e-06,1.006836556e-05,1.824256706e-07,4.648437022e-06,4.710889292e-06,5.424224638e-06,1.05656631e-06,6.290497909e-07,3.294713308e-08,6.135041135e-07,7.083483799e-07,1.696684149e-07,6.314136504e-08,9.141479967e-07,7.747696544e-07,1.029368299e-06,1.368264651e-06,1.123052287e-06,6.707785319e-07,7.591329271e-08,1.113527221e-06,1.299917041e-06,1.828102409e-08,6.017508326e-07,6.065063674e-07,7.044747789e-07
0.5725179269,0.8966739269,0.2590687642,0.6975331488,0.2231828025,0.05773492634,0.25274363,0.4451877748,0.1837305314,0.7128077961,0.289901985,0.9412389827,0.6123329174,0.9217674524,1.010740825,0.9543490843,0.2068873844,0.9111464253,0.7204053141,0.6516644937,0.255741085,0.4004809346,0.1156597084,0.3115173122,0.09970308217,0.02581675453,0.1128846732,0.1988579345,0.08208174439,0.3183426164,0.1294714296,0.4204401705,0.2734482707,0.4116923621,0.4514314814,0.4263247282,0.09244861372,0.4069995005,0.3216650295,0.2911181797,0.1142309587,0.1787946778,0.05157442623,0.1390560583,0.04452411902,0.01155104436,0.05039297308,0.08880609973,0.03666877734,0.1421043307,0.05779409963,0.1877641889,0.1220360975,0.1837928373,0.2015474895,0.1904245141,0.04131135519,0.181761855,0.1435048055,0.1300354428,0.0509964023,0.07969899907,0.02291198745,0.06196258936,0.01984373553,0.005167246529,0.02244870293,0.03961384228,0.01637050498,0.06332298028,0.02575312343,0.0837564865,0.05434466327,0.08189975932,0.08984545451,0.08498005012,0.01843692848,0.08107769069,0.06385104634,0.05802496341,0.02269392605,0.03530714369,0.01005591457,0.02741982025,0.008769448609,0.002299242772,0.009914948775,0.01757951609,0.007279021924,0.02803082883,0.01139983002,0.03715916152,0.02400967885,0.03621956403,0.03979910845,0.03774283982,0.008163522555,0.03596853645,0.02815518934,0.02575190307,0.009915957947,0.01523064669,0.004229108195,0.01177972828,0.003738810765,0.00099179825,0.004221882079,0.007618127682,0.003163048383,0.01207111382,0.004906480476,0.01607133152,0.01027503121,0.01550222269,0.01714887592,0.01636331172,0.003473242462,0.01555665954,0.01200649378,0.01112510433,0.003861818343,0.005725270911,0.001471375395,0.004345167189,0.001316143935,0.0003532952633,0.001489817558,0.002901642471,0.00117407524,0.004514366537,0.001799827337,0.006061737158,0.003749498086,0.005626781653,0.006403179212,0.006184486514,0.001179970305,0.005878655236,0.004388016028,0.004145057798
0.2336716482,0.1727727302,0.009059307946,0.1468982259,0.07866592241,0.05693503277,0.1281382267,0.06552617693,0.2274460593,0.1098493978,0.04349306699,0.06572460492,0.1474241335,0.01488338336,0.05587209108,0.1268152891,0.1613990756,0.12441868,0.07231770654,0.03414920584,0.02847384229,0.02105306791,0.001103917891,0.01790014796,0.00958576784,0.006937771007,0.01561416634,0.00798463418,0.0277152316,0.01338560201,0.005299809725,0.008008816083,0.01796423656,0.001813609256,0.00680824699,0.01545296661,0.01966714016,0.01516092822,0.008812211431,0.004161225428,0.003469652189,0.002565408942,0.0001345217898,0.002181206195,0.001168069462,0.0008454011663,0.00190265049,0.0009729626356,0.003377215462,0.001631095638,0.0006458055416,0.0009759121252,0.002189020702,0.0002210048946,0.0008296181163,0.001883014053,0.002396526231,0.001847425962,0.001073808441,0.0005070681223,0.0004227879216,0.0003126122288,1.6397525e-05,0.0002657886216,0.000142338264,0.0001030211677,0.0002318455444,0.0001185615709,0.0004115276469,0.0001987611709,7.869576501e-05,0.0001189239436,0.0002667462328,2.694028611e-05,0.0001010982047,0.0002294600888,0.0002920313156,0.0002251212973,0.0001308527129,6.17942806e-05,5.151189509e-05,3.809868026e-05,2.004074606e-06,3.238601956e-05,1.734760105e-05,1.255877062e-05,2.824947211e-05,1.444834395e-05,5.014378706e-05,2.422470894e-05,9.590173323e-06,1.449550241e-05,3.250818668e-05,3.292912061e-06,1.232503301e-05,2.796710852e-05,3.558900615e-05,2.743601846e-05,1.594932589e-05,7.535398437e-06,6.264241341e-06,4.644671002e-06,2.502274995e-07,3.942003502e-06,2.114153485e-06,1.534122247e-06,3.436998675e-06,1.759243847e-06,6.102042008e-06,2.954372371e-06,1.167344997e-06,1.76781342e-06,3.961988142e-06,4.102230388e-07,1.506450929e-06,3.411826504e-06,4.337423057e-06,3.344758887e-06,1.946024694e-06,9.219340038e-07,7.356296989e-07,5.574519494e-07,3.532344707e-08,4.671307897e-07,2.507644509e-07,1.862948727e-07,4.047199393e-07,2.066678305e-07,7.208593336e-07,3.551927679e-07,1.36567191e-07,2.099503169e-07,4.733142235e-07,5.450603337e-08,1.836011776e-07,4.115109344e-07,5.195412055e-07,4.015138486e-07,2.337778644e-07,1.109448206e-07
2.200554334,2.015224066,0.9469882609,0.269470436,1.506274636,0.9309905177,1.898378487,0.1054846917,2.208116152,1.129056882,1.682311259,1.096285001,1.311492984,0.7165827676,0.8303257509,1.055234499,0.4208149658,1.450434527,1.277746292,0.5002152995,1.419100089,1.298033242,0.6096224822,0.1736771165,0.9704541929,0.5991904694,1.223877404,0.06737986597,1.423339566,0.7268752055,1.084361285,0.7060587925,0.8446726687,0.4603237071,0.5343979723,0.6792637551,0.2702373345,0.9344769292,0.8229695931,0.3212816993,0.9117619522,0.8321217309,0.3903069727,0.1114667818,0.6224609397,0.3836129694,0.7858185783,0.04256666456,0.9137449835,0.4655792418,0.696049943,0.4526719087,0.5414270742,0.2936981591,0.3420544307,0.4350812646,0.1723472611,0.5994262115,0.5274811629,0.2049266672,0.5806163067,0.527655695,0.246757234,0.07087892113,0.3951732337,0.2427194311,0.4996349426,0.0263333469,0.5810218519,0.2948401963,0.4424554735,0.2872993726,0.3433104406,0.1846594489,0.2162211136,0.2756369092,0.1083335101,0.3806715208,0.334343283,0.1287890094,0.3617648976,0.3260207029,0.151341882,0.04417410198,0.2447982304,0.1494261423,0.3100867642,0.01568237116,0.3610420231,0.1818661029,0.2746818981,0.1781663071,0.2122177653,0.1123292594,0.1326916788,0.1702807164,0.06597392596,0.2360968378,0.2064402499,0.07834349487,0.2128848605,0.1884509773,0.08575438544,0.02631581694,0.142362007,0.08587043006,0.1805583932,0.008748938833,0.2113968573,0.1050204257,0.1603618711,0.1044029948,0.1229886457,0.06299328328,0.07542973923,0.09877360914,0.03726717861,0.1379062427,0.1193105508,0.04412876123,0.103948487,0.08775294394,0.03739588207,0.01341688635,0.06747357191,0.03966418683,0.0855163112,0.003977343421,0.1022382801,0.04888128327,0.0767950715,0.05149551955,0.05794698932,0.02741022008,0.03308324271,0.04648880336,0.0164825492,0.06653968455,0.05598764841,0.01965378391
0.05363093753,0.02319305312,0.03148328715,0.07392396276,0.07311483423,0.07404790211,0.05980305853,0.01579290617,0.06694304956,0.06873748001,0.01736487809,0.001617476535,0.03602802226,0.05278301309,0.01008806085,0.03480865817,0.03413263703,0.001769052544,0.06504216517,0.05492819504,0.002031420389,0.0008785011629,0.001192516752,0.002800074958,0.002769426973,0.002804769505,0.002265206576,0.0005982000888,0.002535653524,0.002603622551,0.0006577428819,6.126640658e-05,0.001364661189,0.001999302901,0.0003821132624,0.001318474395,0.001292868221,6.700776801e-05,0.00246365226,0.002080557612,7.694567695e-05,3.327566624e-05,4.516987683e-05,0.0001060605989,0.0001048997218,0.0001062384181,8.580097679e-05,2.265848624e-05,9.60449044e-05,9.861941961e-05,2.491383447e-05,2.320635164e-06,5.169032447e-05,7.572913828e-05,1.447359888e-05,4.994087197e-05,4.897096702e-05,2.538105164e-06,9.331765686e-05,7.880688571e-05,2.914530663e-06,1.260408101e-06,1.710934205e-06,4.017339017e-06,3.973367844e-06,4.024074586e-06,3.249949784e-06,8.582529788e-07,3.637966869e-06,3.735483752e-06,9.436804792e-07,8.790069208e-08,1.957914222e-06,2.868451104e-06,5.482277358e-07,1.891649226e-06,1.854911219e-06,9.613801044e-08,3.534664701e-06,2.985029374e-06,1.103957356e-07,4.774139595e-08,6.480624541e-08,1.521676638e-07,1.505024254e-07,1.524229848e-07,1.231007893e-07,3.250865893e-08,1.377978958e-07,1.414916424e-07,3.57444082e-08,3.329635353e-09,7.416125963e-08,1.086505853e-07,2.076565229e-08,7.165171004e-08,7.025994518e-08,3.641715594e-09,1.338849737e-07,1.130663695e-07,4.181180116e-09,1.808150643e-09,2.454466095e-09,5.763418009e-09,5.700668786e-09,5.773308449e-09,4.662583591e-09,1.231179318e-09,5.219067164e-09,5.359089121e-09,1.353714074e-09,1.261659325e-10,2.808714425e-09,4.115354585e-09,7.864557217e-10,2.714149351e-09,2.661162213e-09,1.381094482e-10,5.070886286e-09,4.282672977e-09,1.575543056e-10,6.798538222e-11,9.238112734e-11,2.174138157e-10,2.153778173e-10,2.180221278e-10,1.759725098e-10,4.618828268e-11,1.966581165e-10,2.022206044e-10,5.085485785e-11,4.616332688e-12,1.05603275e-10,1.553547483e-10,2.948776461e-11,1.025849241e-10,1.002444624e-10,5.256868887e-12,1.912754015e-10,1.617463377e-10
0.02850045575,0.180862323,0.1629502392,0.02473466499,0.206358834,0.1438882118,0.04668361518,0.09881777818,0.04156152968,0.2290219696,0.136283102,0.09681788026,0.05540911168,0.09560908066,0.03710564761,0.2294512983,0.01185356081,0.2170886295,0.1282999277,0.1265364762,0.003280261437,0.02081635835,0.01875476751,0.002846838002,0.02375088066,0.01656082096,0.005373052397,0.01137343748,0.004783525492,0.02635929745,0.01568551171,0.0111432572,0.00637731405,0.01100413029,0.004270674996,0.02640870839,0.001364283763,0.02498582672,0.01476668799,0.01456372092,0.0003775415962,0.002395857119,0.002158579997,0.000327657262,0.002733605807,0.001906066302,0.0006184102715,0.001309025254,0.0005505586086,0.003033823663,0.001805323927,0.00128253053,0.0007339960457,0.0012665177,0.0004915315765,0.003039507684,0.0001570197127,0.002875741385,0.001699572029,0.001676208974,4.345308817e-05,0.0002757479993,0.0002484405874,3.771230355e-05,0.0003146208182,0.0002193761871,7.117427835e-05,0.0001506610691,6.336502483e-05,0.0003491766574,0.0002077826682,0.0001476093201,8.447810203e-05,0.0001457663813,5.657084865e-05,0.0003498276799,1.806969224e-05,0.0003309790316,0.0001956111789,0.0001929196982,5.001597872e-06,3.173355428e-05,2.859281507e-05,4.341657011e-06,3.620716339e-05,2.524626406e-05,8.190022329e-06,1.733907563e-05,7.291602828e-06,4.018692151e-05,2.391335428e-05,1.698528704e-05,9.722118106e-06,1.677338775e-05,6.509234464e-06,4.025850758e-05,2.077574816e-06,3.80885411e-05,2.251224874e-05,2.220018332e-05,5.768173362e-07,3.648081288e-06,3.28894777e-06,5.01881925e-07,4.162292444e-06,2.902308474e-06,9.408264891e-07,1.994144021e-06,8.381879945e-07,4.623096686e-06,2.750323992e-06,1.950766301e-06,1.118709866e-06,1.926987108e-06,7.478659032e-07,4.628075011e-06,2.376983411e-07,4.376561126e-06,2.588400967e-06,2.550776945e-06,6.826162811e-08,4.121301167e-07,3.733685131e-07,6.110052831e-08,4.696704931e-07,3.274080145e-07,1.059989276e-07,2.257370624e-07,9.538353453e-08,5.249225955e-07,3.111278346e-07,2.182701774e-07,1.287294542e-07,2.17217142e-07,8.479418151e-08,5.22912054e-07,2.709708763e-08,4.904417376e-07,2.91315872e-07,2.866011133e-07
0.5217861271,0.7697160681,0.01119686059,0.6299831442,0.6431557684,1.0086304,1.073981129,0.3666978737,0.02604545332,0.8794191385,0.2991013684,1.433668893,1.325055083,1.101587162,0.8314282376,0.9491668492,1.30118253,0.5253267301,0.06100054067,0.3444589871,0.2850568999,0.4201364942,0.005772810473,0.3442533983,0.3509497805,0.5507956249,0.5868443467,0.2001674641,0.01388627401,0.4802466251,0.1632081984,0.7829686008,0.7237940802,0.6013550678,0.4539242571,0.5179649984,0.7106612934,0.2864962033,0.03307637167,0.1877093924,0.1554712905,0.2287683248,0.002755855935,0.1878368986,0.1909620868,0.3001843137,0.3202406981,0.1090074602,0.007204656603,0.2617247022,0.08878944037,0.4267514084,0.3946477226,0.3274922882,0.2472309605,0.281861656,0.3874225074,0.1557099258,0.01775355779,0.1018958123,0.08438699359,0.123799372,0.001047682128,0.1020214772,0.1031712585,0.1627320899,0.174077785,0.05900543549,0.003518753924,0.1418408251,0.04792680982,0.2313216465,0.214080766,0.1772338012,0.1337901621,0.1522728773,0.2101327024,0.08390956278,0.009310475597,0.05482735488,0.04513375209,0.06586081264,4.670957727e-05,0.05461601884,0.05467933625,0.08686826713,0.09348474636,0.03140406376,0.001475282034,0.07562860401,0.02530665747,0.1233770823,0.1143661769,0.09424323433,0.07107387472,0.08062835205,0.112265987,0.04419477711,0.004614208789,0.02885843132,0.02299915943,0.03323820987,-0.0005775576272,0.02786734931,0.02736911258,0.0441476609,0.04819692857,0.0158581834,0.0003393033847,0.03828850238,0.01247435913,0.06249691644,0.05816007909,0.04746522066,0.03562175288,0.04014587589,0.05711719488,0.02172582556,0.001944941335,0.01425775619,0.009686682637,0.01372345686,-0.0009863847178,0.01178116176,0.01114425637,0.01856166702,0.02114048167,0.006574026588,-0.0003095946583,0.01591870455,0.004712918941,0.02601868708,0.02448731852,0.01947948292,0.01426694635,0.01584450363,0.02397697163,0.008189868375,0.0003591919417,0.0055616035
1.108767261,0.6880828571,0.2233463604,0.9997179235,1.224946014,0.2867943247,0.3331238192,1.32569277,1.352525585,0.9238587236,0.007887616609,0.6421058292,1.395165729,1.092241388,0.4554121269,0.8062506093,1.385304111,0.8089573697,0.9825963226,0.7252082733,0.572072363,0.3546450346,0.1150124552,0.5158317762,0.6317555343,0.1476249149,0.1717644825,0.6838679104,0.6976894892,0.4764026243,0.003894566013,0.3309540025,0.719667148,0.5631216532,0.2347006941,0.4155847771,0.7144598926,0.4170871156,0.5068279862,0.3737973422,0.2949407963,0.1824304796,0.05903457428,0.2659478155,0.3254212726,0.075729101,0.08843460716,0.3524169376,0.3595324031,0.2453083551,0.001814127543,0.1702456955,0.3708391548,0.289852392,0.1206959364,0.2138293284,0.3680195657,0.2147153846,0.2611163653,0.1922950316,0.1516766839,0.09336664798,0.03004955176,0.1367331468,0.1670192511,0.03852849893,0.04535021137,0.181022689,0.1846939204,0.1257906391,0.0007215445415,0.08711640665,0.1904843184,0.148526686,0.06171605006,0.1095025922,0.1888772301,0.1100736021,0.1340404236,0.098413598,0.07730705725,0.04710684103,0.014946541,0.06959635922,0.0847310248,0.01918974408,0.02298775719,0.09197867176,0.09389894692,0.06368342811,0.0001452924131,0.04389755046,0.09682811134,0.07509476533,0.03104623137,0.05532054768,0.09582190818,0.0557269576,0.06800092702,0.04962202621,0.03809988741,0.02272763694,0.006926415836,0.03410754718,0.04126641989,0.008992577728,0.01122761989,0.04494565997,0.04599026878,0.03087095096,-0.0001442432491,0.02103104383,0.04742127375,0.03631459226,0.01482344553,0.0267473263,0.04669899007,0.02705680944,0.03309554068,0.02386206179,0.01615419617,0.009185147872,0.002435841344,0.01412785253,0.0169229337,0.00336326927,0.004714114525,0.01864071138,0.01915608585,0.01250266367,-0.000243402537,0.00818026391,0.0198225798,0.01467425077,0.00573372045,0.01082904589,0.01922683707,0.0110623365,0.01353185488,0.009546601264
1.45109191,0.02202736767,0.9270326768,1.965335813,1.077343666,0.7282386365,0.4370181449,0.931981231,0.8989208063,1.07253254,0.844167317,1.849655744,1.732753767,0.8494705125,1.862437066,1.485333485,1.431968954,0.6196588868,0.3667516745,0.2115870991,0.8983815094,0.01502576005,0.5743867297,1.21621415,0.6679477775,0.4519571501,0.2707624291,0.5773172559,0.5571730148,0.6648028396,0.5230596579,1.146056191,1.073303063,0.5274250431,1.153594431,0.9210200557,0.8874864539,0.3847776011,0.2274199907,0.13225805,0.554885645,0.0107033259,0.3552319613,0.7505743019,0.4135036032,0.2802425987,0.167315987,0.3568383163,0.3447967156,0.4114432449,0.3235377411,0.7087833836,0.6634785235,0.3273090809,0.7130726803,0.5703425813,0.5490783441,0.2387832607,0.1408100201,0.08290740931,0.3404718637,0.007968384816,0.2184191442,0.4598188351,0.2545967722,0.1729519174,0.1025253911,0.2190892105,0.2122016204,0.2532920743,0.199032517,0.4357780801,0.407623949,0.2023302499,0.4380864278,0.3514128514,0.3377528323,0.1475507869,0.08667518143,0.0519533859,0.2050601097,0.006096131998,0.1319823278,0.2760714973,0.1540389985,0.1049209255,0.06124539883,0.1318725773,0.1283541959,0.1533457067,0.1204412411,0.2632086868,0.2459149765,0.1231553568,0.2643985637,0.2129935092,0.2041073781,0.0896919312,0.05231977775,0.03209113494,0.1168925876,0.004581696007,0.07570476278,0.1562935467,0.08816341522,0.0600917465,0.03382748073,0.07471124771,0.07349378688,0.08811021476,0.06931430132,0.1505145905,0.1403537442,0.07103756259,0.1512921898,0.1224948028,0.1167931572,0.05156160781,0.02962951895,0.01859024267,0.0548739226,0.003050083399,0.03651112678,0.07204807461,0.04126594501,0.02784794343,0.01396837204,0.03394174585,0.03433105553,0.04205111259,0.03335698819,0.07068388724,0.06568361528,0.03341899585,0.07177070157,0.05815837232,0.05515018373,0.02410710324,0.01317027603,0.008185326246
0.09823001184,2.252377445,1.949593331,1.917005774,2.869879848,0.5087346097,1.853944532,1.076680598,0.6449173232,0.9847139523,0.8350943826,2.755590858,2.158155033,2.454613803,2.8649222,2.800985672,1.170339327,2.893571517,2.639552682,1.582372679,0.06872748723,1.602438927,1.387955017,1.364964866,2.041427104,0.3602916955,1.319098534,0.7652801533,0.4574373734,0.7005493008,0.5940477702,1.959919369,1.536271385,1.746412223,2.038869327,1.991560303,0.8308371578,2.058479782,1.880351452,1.124144925,0.04675598349,1.130469903,0.9801779755,0.9640016573,1.439879536,0.2523536643,0.9306339403,0.5389718259,0.3208572705,0.4941690698,0.4189298849,1.382201332,1.084672977,1.232494064,1.43907438,1.403844074,0.5841591988,1.452382395,1.329338759,0.7913628928,0.02969027452,0.7838413828,0.6808310887,0.6693927907,0.998335366,0.1729049584,0.6453225804,0.3725253122,0.2198724532,0.3424697857,0.290206812,0.9581365739,0.7529607812,0.8556690941,0.9987164594,0.9724582475,0.4028789479,1.00791573,0.9251010953,0.5470315161,0.0153071943,0.5235716511,0.456354243,0.4479957604,0.6674601525,0.113060868,0.4312751664,0.247228272,0.1430306845,0.2282160362,0.1934214825,0.6402036906,0.5037785151,0.5737203154,0.6683779672,0.6491294945,0.2667549845,0.675443054,0.6222552716,0.3638452751,0.001576130787,0.3198311569,0.2811818098,0.2744665817,0.4098903428,0.06609052267,0.2643924335,0.1487627323,0.08155026853,0.1379849165,0.1176210136,0.3921886999,0.3085381735,0.3544587391,0.410380681,0.3971748855,0.1605142335,0.41735542,0.3862162264,0.2210714228,-0.01228191023,0.1487392822,0.1343611009,0.1290129503,0.1960552391,0.02676065029,0.126098781,0.06593485782,0.02960919208,0.06076576371,0.05469743335,0.185230274,0.144692022,0.1715413839,0.1948530908,0.1876144956,0.07278021404,0.2036381249,0.1892488407,0.1022858295
